catalog,category,subcategory,risk_data_type,title_item,description_item,title_collection,title_short,description_collection,bbox,data_type,format,spatial_scale,coordinate_system,spatial_resolution,spatial_resolution_unit,reference_period,temporal_resolution,temporal_interval,scenarios,data_calculation_type,analysis_type,underlying_data,provider,provider_role,license,link_website,publication_link,publication_type,code_link,code_type,usage_notes,assets,name_contributor
hazard,extreme-temperature,heat-wave,hazard,Annual number of days with extreme humid-heat,"High-resolution annual extreme humid-heat, WBGTmax >28, 30, and 32 degrees Celsius","Annual Global High-Resolution Extreme Heat Estimates, v1",GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.",,raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,CHIRTS-daily,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,"Annual Global High-Resolution Extreme Heat Estimates (GEHE), v1: Satellite-Derived Environmental Indicators | SEDAC (columbia.edu)",,dataset,,,,,Andrea Vajda
hazard,extreme-temperature,heat-wave,hazard,Daily Extreme Urban Heat Exposure,"High Resolution Daily Extreme Urban Heat Exposure, calculated for five combined temperture-humidity thresholds","Global High Resolution Daily Extreme Urban Heat Exposure, v1",UHE-Daily,"The Global High Resolution Daily Extreme Urban Heat Exposure (UHE-Daily), 1983-2016 data set contains a high-resolution, longitudinal global record of geolocated urban extreme heat events and urban population exposure estimates for more than 10,000 urban settlements worldwide for 1983-2016.",,tabular,csv,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,daily,,inferred,deterministic,CHIRTS-daily,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,"Documentation » Global High Resolution Daily Extreme Urban Heat Exposure (UHE-Daily), v1: Satellite-Derived Environmental Indicators | SEDAC (columbia.edu)",,dataset,,,,,Andrea Vajda
hazard,extreme-precipitation,drought,hazard,Observed drought events,"4500 drought events classified using drought indicators: SPI-3, SPI-6, SPI-12, SPEI-3, SPEI-6, SPEI-12",Global database of meteorological drought events ,Database of drought events,More than 4500 drought events classified using a few indicators as the SPI and the SPEI at different temporal scales. The database of drought events has specific entries for each macro-region and country.,"-180, -90, 180, 90",raster,geotiff,(near-)global,,"0,5, macro regions and countries",decimal degrees,historical,1951-2016,monthly,,inferred,deterministic,"GPCC, CRU TS",GDO,host,CC-BY-4.0,https://edo.jrc.ec.europa.eu/events,https://doi.org/10.1016/j.ejrh.2019.100593,article,,,,,Andrea Vajda
hazard,extreme-temperature,heat-wave,hazard,ERA5 thermal comfort indices,"Mean radiant temperature, Universal thermal climate index",Thermal comfort indices derived from ERA5 reanalysis,ERA5-HEAT,This dataset provides modelled hourly data for a set of indices representing human thermal stress and discomfort in outdoor conditions. ,"-180, -60, 180, 90",raster,netcdf,(near-)global,4326,0.25,decimal degrees,historical,1940-2024,hourly,,inferred,deterministic,ERA5,ECMWF,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/derived-utci-historical?tab=overview,https://doi.org/10.24381/cds.553b7518,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Build up index, Duff moisture code, Fire daily severity rating, Initial fire spread index, Drought code, Fine fuel moisture code, Fire weather index",Canadian Forest Service Fire Weather Index Rating System components,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,,"Modelled daily fire danger time series, driven by seasonal weather forecasts (ECMWF SEAS5) and using fire danger indices from the U.S. Forest Service National Fire-Danger Rating System (NFDRS), the Canadian Forest Service Fire Weather Index Rating System (FWI), and the Australian McArthur (Mark 5) rating systems.","-179.95, -89.95, 179.95, 89.95",raster,GRIB,(near-)global,4326,1,decimal degrees,historical,1981-2024,daily,,modelled,probabilistic,ECMWF SEAS5,ECMWF,producer,COPERNICUS,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,https://doi.org/10.24381/cds.b9c753f1,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Drought factor, Keetch-Byram drougth index, Fire danger index",Australian McArthur Mark 5 Rating System components,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,,"Modelled daily fire danger time series, driven by seasonal weather forecasts (ECMWF SEAS5) and using fire danger indices from the U.S. Forest Service National Fire-Danger Rating System (NFDRS), the Canadian Forest Service Fire Weather Index Rating System (FWI), and the Australian McArthur (Mark 5) rating systems.","-179.95, -89.95, 179.95, 89.95",raster,GRIB,(near-)global,4326,1,decimal degrees,historical,1981-2024,daily,,modelled,probabilistic,ECMWF SEAS5,ECMWF,producer,COPERNICUS,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,https://doi.org/10.24381/cds.b9c753f1,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Burning index, Ignition component, Energy release component, Spread component",U.S. Forest Service National Fire-Danger Rating System components,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,,"Modelled daily fire danger time series, driven by seasonal weather forecasts (ECMWF SEAS5) and using fire danger indices from the U.S. Forest Service National Fire-Danger Rating System (NFDRS), the Canadian Forest Service Fire Weather Index Rating System (FWI), and the Australian McArthur (Mark 5) rating systems.","-179.95, -89.95, 179.95, 89.95",raster,GRIB,(near-)global,4326,1,decimal degrees,historical,1981-2024,daily,,modelled,probabilistic,ECMWF SEAS5,ECMWF,producer,COPERNICUS,Seasonal forecast of fire danger indices from the Copernicus Emergency Management Service,https://doi.org/10.24381/cds.b9c753f1,dataset,,,,,Andrea Vajda
hazard,flooding,observed-flood,hazard,Observed flood extent,Composite of the flooded areas mapped as the difference between S-1 observed water extent and the reference water mask.,GloFAS Global Flood Monitoring,GLOFAS-GFM,A continuous monitoring of floods worldwide by immediately processing and analyzing all incoming Copernicus Sentinel-1 Synthetic Aperture Radar (SAR) satellite data,"-180, -90, 180, 90",raster,geotiff,(near-)global,4326,10,meters,historical,2015-now,irregular,,observed,deterministic,Sentinel-1 SAR,JRC,licensor,CC-BY-4.0,https://www.globalfloods.eu/technical-information/glofas-gfm/,,,,,,,Dirk Eilander
hazard,flooding,water-reference,hazard,Observed Water Extent,All pixels classified as open and calm water using Sentinel-1 SAR backscatter intensity.,GloFAS Global Flood Monitoring,GLOFAS-GFM,A continuous monitoring of floods worldwide by immediately processing and analyzing all incoming Copernicus Sentinel-1 Synthetic Aperture Radar (SAR) satellite data,"-180, -90, 180, 90",raster,geotiff,(near-)global,4326,10,meters,historical,2015-now,irregular,,observed,deterministic,Sentinel-1 SAR,JRC,licensor,CC-BY-4.0,https://www.globalfloods.eu/technical-information/glofas-gfm/,,,,,,,Dirk Eilander
hazard,flooding,coastal-flood,hazard,Coastal Flood Maps,Inundation (m) of coastal floods at 0.01 degrees resolution,Coastal Flood Maps Deltares,Coastal Flood Maps Deltares,Inundation (m) of coastal floods at 0.01 degrees resolution,"-180, -90, 180, 90",raster,netcdf,(near-)global,4326,0.01,decimal degrees,historical & future,2050,,RCPs,modelled,probabilistic,GTSM,Deltares,,,https://planetarycomputer.microsoft.com/dataset/deltares-floods,https://doi.org/10.5194/nhess-23-823-2023,article,,,"Currently on Deltares P-drive, can be moved to S3 bucket ECMWF",,Frederiek Sperna Weiland
hazard,extreme-temperature,cold-wave,hazard,"TNn, TXn","Minimum of daily minimum temperature, Minimum of daily maximum temperature",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-24.9501395091997, 25.049860723083, 45.4498602091671, 71.4498587904728",raster,netcdf,regional,4326,0.1,decimal degrees,historical,1950-2023,daily,,observed,probabilistic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-temperature,cold-wave,hazard,"TNn, TXn","Minimum of daily minimum temperature, Minimum of daily maximum temperature",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-40.375, 25.375, 75.375, 75.375",raster,netcdf,regional,4326,0.25,decimal degrees,historical,1950-2023,daily,,observed,probabilistic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-precipitation,drought,hazard,"SPI3, SPI6, scPDSI","3-month Standardized Precipitation Index, 6-month Standardized Precipitation Index, self-calibrating Palmer Drought Severity Index",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-24.9501395091997, 25.049860723083, 45.4498602091671, 71.4498587904728",raster,netcdf,regional,4326,0.1,decimal degrees,historical,1950-2023,monthly,,observed,probabilistic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-temperature,heat-wave,hazard,"TXx, TNx, UTCI, HI","Maximum of daily maximum temperature, Maximum of daily minimum temperature, Universal Thermal Climate Index, Huglin Index",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-24.9501395091997, 25.049860723083, 45.4498602091671, 71.4498587904728",raster,netcdf,regional,4326,0.1,decimal degrees,historical,1950-2023,daily,,observed,probabilistic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-temperature,heat-wave,hazard,"TXx, TNx, UTCI, HI","Maximum of daily maximum temperature, Maximum of daily minimum temperature, Universal Thermal Climate Index, Huglin Index",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-40.375, 25.375, 75.375, 75.375",raster,netcdf,regional,4326,0.25,decimal degrees,historical,1950-2023,daily,,observed,probabilistic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-precipitation,heavy rainfall,hazard,"RX1day, RX5day","Highest 1-day precipitation amount, Highest 5-day precipitation amount",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-24.9501395091997, 25.049860723083, 45.4498602091671, 71.4498587904728",raster,netcdf,regional,4326,0.1,decimal degrees,historical,1950-2023,monthly,,observed,deterministic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,extreme-precipitation,heavy rainfall,hazard,"RX1day, RX5day","Highest 1-day precipitation amount, Highest 5-day precipitation amount",E-OBS indices,E-OBS indices,"Climate indices for E-OBS derived using daily minimum temperature (TN), daily maximum temperature (TX), daily precipitation sum (RR), global radiation (QQ), relative humidity (HU) and daily mean wind speed (FG)","-40.375, 25.375, 75.375, 75.375",raster,netcdf,regional,4326,0.25,decimal degrees,historical,1950-2023,monthly,,observed,deterministic,,Copernicus Climate Data Store,,COPERNICUS,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs_indices.php,https://doi.org/10.1029/2017JD028200,article,,,,https://surfobs.climate.copernicus.eu/dataaccess/access_eobs.php#datafiles,Jeremy Pal
hazard,flooding,fluvial-flood,hazard,"Flood recurrence 2 years return period, Flood recurrence 5 years return period, lood recurrence 10 years return period, Flood recurrence 50 years return period, Maximum river discharge, Minimum river discharge","Return values of annual maximum river discharge. Data are provided as the 2, 5, 10 and 50 year return period of annual daily maximum river discharge estimated using a Gumbel distribution. Maximum river discharge is calculated as the mean annual daily maximum discharge over a 30 year period. 	Minimum river discharge is calculated as the mean annual daily minimum discharge over a 30 year period.",Hydrology-related climate impact indicators from 1970 to 2100 derived from bias adjusted European climate projections,EURO-CORDEX Hydrology,"""This dataset provides water variables and indicators based on hydrological impact modelling, forced by bias adjusted regional climate simulations from the European Coordinated Regional Climate Downscaling Experiment (EURO-CORDEX). The dataset contains Essential Climate Variable (ECV) data in the form of daily mean river discharge and a set of climate impact indicators (CIIs) for both water quantity and quality.""","-35.034023284912, 24.751695632935, 73.937675476074, 72.641624450684 ",raster,netcdf,regional,9820,5,kilometers,historical & future,1971-2100,irregular,RCPs,modelled,probabilistic,CMIP5 EURO-CORDEX,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-variables-derived-projections,https://doi.org/10.24381/cds.73237ad6,dataset,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.73237ad6?tab=form,Jeremy Pal
hazard,extreme-precipitation,drought,hazard,SPI6,6-Month Standardized Precipitation Index,Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-180, -60, 180, 90",raster,netcdf,(near-)global,4326,1,decimal degrees,historical & future,1850-2100,monthly,RCPs,modelled,probabilistic,CMIP6,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
hazard,extreme-precipitation,drought,hazard,SPI6,6-Month Standardized Precipitation Index,Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-44.75, 22.25, 65.75, 72.75",raster,netcdf,regional,4326,0.25,decimal degrees,historical & future,1970-2100,monthly,RCPs,modelled,probabilistic,CORDEX,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
hazard,extreme-temperature,heat-wave,hazard,"tx35ba, tx40ba",Bias adjusted (ISIMIP3 trend preserving method) monthly count of days with maximum near-surface (2 meters) temperature above 35 and 40 °C,Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-180, -60, 180, 90",raster,netcdf,(near-)global,4326,1,decimal degrees,historical & future,1850-2100,monthly,RCPs,modelled,deterministic,CMIP6,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
hazard,extreme-temperature,heat-wave,hazard,"tx35ba, tx40ba",Bias adjusted (ISIMIP3 trend preserving method) monthly count of days with maximum near-surface (2 meters) temperature above 35 and 40 °C,Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-180, -60, 180, 90",raster,netcdf,(near-)global,4326,2,decimal degrees,historical & future,1850-2100,monthly,RCPs,modelled,deterministic,CMIP5,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
hazard,extreme-temperature,heat-wave,hazard,"tx35ba, tx40ba",Bias adjusted (ISIMIP3 trend preserving method) monthly count of days with maximum near-surface (2 meters) temperature above 35 and 40 °C,Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-44.75, 22.25, 65.75, 72.75",raster,netcdf,regional,4326,0.25,decimal degrees,historical & future,1970-2100,monthly,RCPs,modelled,deterministic,CORDEX,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
hazard,extreme-precipitation,heavy rainfall,hazard,"RX1day, RX5day","Highest 1-day precipitation amount, Highest 5-day precipitation amount",Gridded monthly climate projection dataset underpinning the IPCC AR6 Interactive Atlas,IPCC WGI Interactive Atlas,"""This catalogue entry provides gridded data from global (CMIP5 and CMIP6) and regional (CORDEX) projections for the set of 22 variables and indices included in the IPCC Interactive Atlas, a novel contribution from Working Group I (WGI) to the IPCC Sixth Assessment Report (AR6). These variables and indices are relevant for the climatic impact-drivers used in the regional assessments conducted in AR6 (Chapters 10, 11, 12 and Atlas), related to heat and cold, wet and dry, snow and ice, and wind.""","-180, -60, 180, 90",raster,netcdf,(near-)global,4326,1,decimal degrees,historical & future,1850-2100,monthly,RCPs,modelled,deterministic,CMIP6,Copernicus Climate Data Store,,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas,https://doi.org/10.1038/s41597-022-01739-y; https://doi.org/10.1017/9781009157896.021,article,,,,https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-climate-atlas?tab=form,Jeremy Pal
