catalog,category,subcategory,risk_data_type,title_item,description_item,title_collection,title_short,description_collection,bbox,data_type,format,spatial_scale,coordinate_system,spatial_resolution,spatial_resolution_unit,reference_period,temporal_resolution,temporal_interval,scenarios,data_calculation_type,analysis_type,underlying_data,provider,provider_role,license,link_website,publication_link,publication_type,code_link,code_type,usage_notes,assets,name_contributor
hazard,extreme-temperature,heat-wave,hazard,Heat wave days,"Number of hot days in a year using specific definitions, i.e. climatological, health and country related.",Heat waves and cold spells in Europe derived from climate projections,,The dataset contains the number of hot and cold spell days using different European-wide and national/regional definitions developed within the C3S European Health service. These heat wave and cold spell days are available for different future time periods and use different climate change scenarios.,"-22, 27, 45, 72",raster,netcdf,regional,4326,0.1,decimal degrees,historical & future,1986-2085,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-heat-and-cold-spells?tab=overview,https://doi.org/10.24381/cds.9e7ca677,dataset,,,,,Andrea Vajda
hazard,extreme-temperature,cold spell,hazard,Cold spell days,"Number of hot days in a year using specific definitions, i.e. climatological, health and country related.",Heat waves and cold spells in Europe derived from climate projections,,The dataset contains the number of hot and cold spell days using different European-wide and national/regional definitions developed within the C3S European Health service. These heat wave and cold spell days are available for different future time periods and use different climate change scenarios.,"-22, 27, 45, 72",raster,netcdf,regional,4326,0.1,decimal degrees,historical & future,1986-2085,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-heat-and-cold-spells?tab=overview,https://doi.org/10.24381/cds.9e7ca677,dataset,,,,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,"Maximum 1-day precipitation, Maximum 5-day precipitation",The maximum amount of precipitation in one day for the user-selected month or year period. The maximum amount of precipitation in 5 consecutive days for the user-selected month or year period.,Extreme precipitation risk indicators for Europe and European cities from 1950 to 2019,,The dataset presents climate impact indicators related to extreme precipitation in Europe under current climate conditions.,,raster,netcdf,regional,4326,"ERA5:0,25; E-OBS: 0,1",decimal degrees,historical,1950-2017,monthly,,inferred,deterministic,"ERA5, E-OBS",Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-risk-extreme-precipitation-indicators?tab=overview,https://doi.org/10.24381/cds.3a9c4f89,dataset,,,Temporal interval: monthly and yearly,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,Number of precipitation days exceeding fixed percentiles,"The number of days with daily precipitation exceeding the 90th, 95th, or 99th percentile of wet days (daily precipitation ? 1 mm) for the user-selected month or year.",Extreme precipitation risk indicators for Europe and European cities from 1950 to 2019,,The dataset presents climate impact indicators related to extreme precipitation in Europe under current climate conditions.,,raster,netcdf,regional,4326,"ERA5:0,25; E-OBS: 0,1",decimal degrees,historical,1950-2017,monthly,,inferred,deterministic,"ERA5, E-OBS",Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.3a9c4f89,dataset,,,Temporal interval: monthly and yearly,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm tracks,Spatial track centred on the location of maximum relative vorticity above a threshold defining a windstorm as it moves over the North Atlantic Ocean and Europe,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: 3- hourly for the duration of the storm,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm footprints,The maximum wind speed of gusts for each grid point of the domain during the passage of the storm over a period of 72-hours since the selected storm is first identified.,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: maximum 3s wind gust for the 72 hour period is shown at each grid point based on hourly assessments.,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm summary indicators,Based on windstorm tracks and maximum 10m wind speed  annual and decadal summary statistics produced for the land regions in Europe.,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,yearly,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: yearly and decadal,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,Highest 5-day precipitation amount,Highest five-day precipitation amount is defined as the maximum of 5-day precipitation totals. The value is given as a maximum over a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,extreme-precipitation,drought,hazard,Longest dry spells,Longest dry spells is defined as the maximum number of consecutive dry days (dry day: daily precipitation < 1mm) over a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,extreme-precipitation,drought,hazard,Number of dry spells,Number of dry spells is defined as the number of dry periods (dry day: daily precipitation < 1mm) of more than 5 days for a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,flooding,fluvial-flood,hazard,River flood hazard maps for Europe and the Mediterranean Basin region ,"River flood hazard maps for Europe and the Mediterranean Basin region is a gridded data set representing inundation along the river network, for nine different flood return periods",,JRC river flood,,Europe,raster,netcdf,regional,4326,100m or 50m,meters,historical,current,,,modeled,probabilistic,,Copernicus Emergency Management Service,,CC-BY-4.0,https://data.jrc.ec.europa.eu/dataset/1d128b6c-a4ee-4858-9e34-6210707f3c81,,,,,,,Ted Buskop
hazard,flooding,fluvial-flood,hazard,Aqueduct river floods,Coarse-resolution global flood maps for current day and future scenarios,Maybe add a colletion with all aqueduct hazard-related products here?,Aqueduct future flood,,"-180, -90, 180, 90",raster,netcdf,(near-)global,4326,1,kilometers,historical & future,2010-2080,irregular,SSP-RCP combinations,modeled,probabilistic,,Aqueducts Floods,producer,CC-BY-4.0,https://www.wri.org/data/aqueduct-floods-hazard-maps,,dataset,,,,,Ted Buskop
hazard,windstorm,extratropical cyclone,hazard,"Windstorm footprints for Europe from 1979 to 2021 derived from reanalysis
",the maximum wind speed of gusts for each grid point of the domain during the passage of the storm over a period of 72-hours since the selected storm is first identified.,"Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis
",Historic windstorms,,"-25.36, 29.83, 40.36, 70.35",raster,netcdf,regional,4326,0.16667,decimal degrees,historical,1979 - 2021,irregular,,observed,deterministic,ERA5,CDS,host,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.9b4ea013?tab=overview,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.9b4ea013?tab=overview,dataset,,,,,Ted Buskop
hazard,windstorm,extratropical cyclone,hazard,"Synthetic windstorm events for Europe from 1986 to 2011
","a set of synthetic windstorm events consisting of 22,980 individual storm footprints over Europe. These are a physically realistic set of plausible windstorm events based on the modelled climatic conditions. It is not designed to reproduce actual historical observations but as a comparator for the stochastic event sets generally used for windstorm risk analysis in the insurance industry.",Synthetic windstorm events for Europe from 1986 to 2011,Synthetic storms for historical conditions,,"-25, 34.4, 40.5, 71.5",raster,netcdf,regional,4326,0.11,decimal degrees,historical,1950 - 2100,daily,,modeled,deterministic,,CDS,host,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.ce973f02?tab=overview,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.ce973f02?tab=overview,dataset,,,,,Ted Buskop
hazard,extreme-precipitation,drought,hazard,Crop yield reduction under rainfed conditions,Reduction of crop yields under rainfed conditions against irrigation due to precipitation scarcity.,Yield reduction of 14 crops grown in Europe derived from EURO-CORDEX climate projections,,The dataset provides information about yield reduction of 14 crops due to precipitation scarcity if they are grown under rainfed conditions rather than irrigated. ,"-15, 35, 35, 70",tabular,excel,regional,4326,0.11,decimal degrees,historical & future,1950-2100,yearly,RCPs,modeled,deterministic,"EURO-CORDEX, Digital Elevation Model, Soil Available Water Capacity","CDS, USGS, Hengl and Gupta (2019)",producer,COPERNICUS,"https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-cordex-domains-single-levels?tab=form , GMTED2010 Global Grids (usgs.gov) , https://zenodo.org/records/2629149",,dataset,,,,https://edcintl.cr.usgs.gov/downloads/sciweb1/shared/topo/downloads/GMTED/Grid_ZipFiles/mn30_grd.zip ; https://zenodo.org/records/2629149/files/sol_available.water.capacity_usda.mm_m_250m_0..200cm_1950..2017_v0.1.tif?download=1,Andrea Rivosecchi
hazard,extreme-temperature,heat-wave,hazard,Annual Global High-Resolution Extreme Heat Estimates annual rate of increase,,Annual Global High-Resolution Extreme Heat Estimates,GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,ERA5,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,https://sedac.ciesin.columbia.edu/data/set/sdei-high-res-extreme-heat-estimates-1983-2016/data-download,https://doi.org/10.1073/pnas.2024792118,article,https://github.com/ecohydro/GlobalUrbanHeat,processing,free user account needed,https://sedac.ciesin.columbia.edu/downloads/data/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sdei-high-res-extreme-heat-estimates-1983-2016-wbgtmax-trends-geotiff.zip,Lena Reimann
hazard,extreme-temperature,heat-wave,hazard,Annual Global High-Resolution Extreme Heat Estimates Wet Bulb Globe Temperature maximum temperature 28 degrees celsius,,Annual Global High-Resolution Extreme Heat Estimates,GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,ERA5,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,https://sedac.ciesin.columbia.edu/data/set/sdei-high-res-extreme-heat-estimates-1983-2016/data-download,https://doi.org/10.1073/pnas.2024792118,article,https://github.com/ecohydro/GlobalUrbanHeat,processing,free user account needed,https://sedac.ciesin.columbia.edu/downloads/data/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sdei-high-res-extreme-heat-estimates-1983-2016-wbgtmax28-counts-geotiff.zip,Lena Reimann
hazard,extreme-temperature,heat-wave,hazard,Annual Global High-Resolution Extreme Heat Estimates Wet Bulb Globe Temperature maximum temperature 30 degrees celsius,,Annual Global High-Resolution Extreme Heat Estimates,GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,ERA5,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,https://sedac.ciesin.columbia.edu/data/set/sdei-high-res-extreme-heat-estimates-1983-2016/data-download,https://doi.org/10.1073/pnas.2024792118,article,https://github.com/ecohydro/GlobalUrbanHeat,processing,free user account needed,https://sedac.ciesin.columbia.edu/downloads/data/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sdei-high-res-extreme-heat-estimates-1983-2016-wbgtmax30-counts-geotiff.zip,Lena Reimann
hazard,extreme-temperature,heat-wave,hazard,Annual Global High-Resolution Extreme Heat Estimates Wet Bulb Globe Temperature maximum temperature 32 degrees celsius,,Annual Global High-Resolution Extreme Heat Estimates,GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,ERA5,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,https://sedac.ciesin.columbia.edu/data/set/sdei-high-res-extreme-heat-estimates-1983-2016/data-download,https://doi.org/10.1073/pnas.2024792118,article,https://github.com/ecohydro/GlobalUrbanHeat,processing,free user account needed,https://sedac.ciesin.columbia.edu/downloads/data/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sdei-high-res-extreme-heat-estimates-1983-2016-wbgtmax32-counts-geotiff.zip,Lena Reimann
hazard,extreme-precipitation,drought,hazard,Daily Evapotranspiration Deficit Index (DEDI),A global daily drought index dataset named as daily evapotranspiration deficit index (DEDI) is constructed using daily actual evapotranspiration and potential evapotranspiration data provided by European Centre for Medium-Range Weather Forecasts Reanalysis v5 (ERA5).,,,,"-180, -90, 180, 90",raster,netcdf,(near-)global,4326,0.25,decimal degrees,historical,1979-2022,daily,,inferred,deterministic,ERA5,Zenodo,host,CC-BY-4.0,https://zenodo.org/doi/10.5281/zenodo.7768533,https://github.com/XiaZhang1113/Daily-drought-index--DEDI,article,https://github.com/XiaZhang1113/Daily-drought-index--DEDI,processing,,,Lena Reimann
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hazard,,,hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
